APV                3              20               3               0
             102           34.77           5.461
             103           34.68           5.437
             104           -27.1           6.957
             105          -1.815           5.314
             106           43.74           5.192
             107           37.29           5.457
             108          -27.03           5.753
             109           8.467           3.123
             110            58.5           4.985
             111           39.31           4.926
             112          -46.49           10.69
             113          -14.93           7.483
             114           26.15           13.62
             115           22.29           3.547
             116          -44.19           3.522
             117          -3.866           7.882
             118           47.35           17.24
             119           33.46           12.97
             120          -30.13           9.106
             121            1.39           5.886
             122           44.96           10.16
             123           27.93           3.269
             124           -25.4           3.124
             125        -0.03924            6.01
             126           52.16           11.17
             127           28.56           7.004
APV                3              20               3               6
               0           215.2           45.81
               1           77.56           36.01
               2           80.76           42.64
               3           37.41           42.34
               4          -50.43           31.96
               5          -24.17           33.71
               6          -6.055           31.23
               7          -19.09              27
               8           -92.1           18.04
               9          -90.89           14.82
              10          -58.92           10.93
              11          -29.69           9.417
              12             -81           8.513
              13          -52.13           7.766
              14           5.169           6.988
              15           2.549           6.271
              16          -52.77           6.283
              17          -46.39           5.511
              18          -14.16           5.082
              19          -9.391           4.735
              20          -63.69            4.88
              21          -36.46           4.725
              22           12.89           4.555
              23           27.34           4.434
              24          -45.12           4.717
              25          -27.64           4.591
              26           28.61           4.544
              27           35.64           4.536
              28           -24.6           4.542
              29           4.661            4.35
              30           40.32            4.48
              31           42.05           4.542
              32          -26.79            4.89
              33          -38.25           4.944
              34           6.573           4.695
              35            14.2            4.62
              36          -52.61           4.789
              37          -30.38           4.805
              38           15.39           4.775
              39           11.97           4.553
              40          -38.41           4.886
              41          -11.15           4.986
              42           30.95           5.003
              43           25.87           4.753
              44          -19.34           4.815
              45            5.78           4.906
              46           39.57           4.834
              47           39.82           4.858
              48          -36.42            4.45
              49          -21.99           4.316
              50           8.856            4.26
              51           16.84           4.174
              52          -48.89           4.202
              53          -33.26           4.219
              54           18.28           4.267
              55           31.77           4.152
              56          -37.23           4.329
              57          -16.33           4.249
              58           28.38           4.303
              59            29.6           4.268
              60          -27.03           4.275
              61           1.027           3.878
              62           48.25           4.163
              63           35.01           4.361
              64          -41.83            4.39
              65          -25.28           4.724
              66           21.06           4.452
              67           15.32           4.377
              68          -42.39           4.686
              69          -23.49           4.784
              70           13.67           4.685
              71            16.8           4.512
              72           -38.6            4.45
              73           -8.84           4.585
              74           25.58           4.514
              75           20.27           4.439
              76          -35.89           4.332
              77          -16.59           4.454
              78           35.76           4.566
              79           39.17           4.374
              80          -35.88           4.514
              81          -24.62           4.413
              82           19.82           4.301
              83           12.47           4.451
              84          -39.53           4.721
              85          -18.64            4.48
              86           29.14           4.511
              87           34.82           4.477
              88          -29.17           4.507
              89          -23.31           4.538
              90           19.81           4.434
              91           31.05           4.588
              92           -21.4           4.339
              93          -1.156           4.123
              94           44.36           4.394
              95           42.54           4.387
              96          -34.45           4.664
              97          -21.58           4.824
              98           25.73           4.828
              99           26.33           4.684
             100          -32.15           4.795
             101          -5.161           4.739
             102           26.22           4.861
             103            25.1           4.684
             104           -27.2           4.673
             105          -5.461           4.946
             106           42.09           4.807
             107           40.27            4.65
             108          -10.07            4.53
             109           15.84           4.899
             110           59.19           4.712
             111           52.96           4.543
             112          -38.72           4.465
             113          -25.67           4.198
             114            15.7           4.122
             115           23.21           4.263
             116          -33.84           4.357
             117          -16.64           4.122
             118           21.45           4.114
             119           27.15            4.15
             120          -29.63           4.302
             121          -10.96           4.175
             122           35.58           4.116
             123           37.14           4.456
             124          -32.29           4.142
             125          -2.646           3.761
             126           66.09             4.2
             127           35.58           5.981
APV                3              20               3               7
               0           216.5           66.65
               1           97.75           38.56
               2           99.57           44.15
               3           33.63           42.46
               4          -46.08           34.42
               5          -27.67           34.37
               6          -10.04           32.23
               7          -40.98           28.36
               8          -96.06           19.16
               9             -76           15.29
              10          -63.25           11.18
              11          -49.89           10.07
              12          -83.52           11.44
              13          -44.94           13.56
              14           4.064           6.638
              15           -8.16           6.211
              16          -55.93           5.986
              17          -32.42           5.079
              18           4.722           5.546
              19          -8.603           7.883
              20          -45.71           4.586
              21          -9.135           4.232
              22           22.66           4.171
              23           5.767           3.992
              24          -52.45           4.423
              25          -14.19           4.152
              26            30.7            4.04
              27            9.35           4.079
              28           -38.7           4.211
              29           2.229           7.976
              30           44.26           14.27
              31           21.98           4.442
              32          -49.11           4.474
              33          -39.18           4.508
              34              19            5.07
              35           21.28           6.599
              36           -36.5           8.086
              37          -8.109           13.44
              38           33.44           4.718
              39           10.36           4.306
              40          -44.63           4.559
              41           -5.58           4.418
              42            26.7           4.538
              43           7.845           7.635
              44           -31.7           13.91
              45           3.142             7.5
              46            35.2           12.27
              47           6.571           4.565
              48          -52.97           4.291
              49           -25.9           4.153
              50           24.32           4.167
              51           17.25           4.072
              52          -37.95           4.183
              53          -12.14           5.263
              54           22.41           7.473
              55           4.517           3.895
              56          -33.16           6.312
              57           4.474           10.06
              58           36.86           4.815
              59           7.618           4.032
              60          -35.78            4.02
              61          0.3403           3.599
              62              48           3.998
              63           15.08           5.365
              64          -45.52           8.943
              65           -21.3           4.367
              66           18.86           4.235
              67           18.06           6.733
              68          -39.21           12.37
              69          -11.39           12.26
              70           19.94           4.683
              71           8.828           5.335
              72          -32.35           7.512
              73          -3.797           4.326
              74           30.04           4.416
              75           3.676           5.371
              76          -39.77           8.513
              77            2.12           4.063
              78           55.78           4.562
              79           20.75           5.015
              80          -52.25           7.478
              81          -17.16           3.958
              82           27.44           3.909
              83           15.31           4.096
              84          -35.96           4.273
              85          -6.646           4.033
              86           26.53           3.967
              87            11.1           4.095
              88          -37.58           7.351
              89          -7.402           11.89
              90           39.38           6.355
              91           19.85           4.314
              92          -22.42           4.147
              93           13.22            4.18
              94           54.99           4.267
              95           22.19           4.452
              96          -55.83           4.335
              97          -19.06           4.397
              98           30.42           4.466
              99            13.2           4.347
             100          -32.48           7.727
             101           2.209            12.9
             102           35.04            4.79
             103           22.29           4.234
             104          -30.13           6.098
             105           4.413           9.063
             106           42.24            4.59
             107           17.77           7.889
             108           -24.4           13.57
             109           11.17           4.738
             110           53.39           4.625
             111           31.73           4.382
             112           -37.8            4.18
             113          -19.17           4.391
             114           19.15           5.446
             115           14.39           3.957
             116          -35.52           7.813
             117          -4.295           13.33
             118           36.47           4.321
             119           28.45           4.729
             120          -19.06           10.06
             121           1.231           16.09
             122           28.43           8.498
             123           6.213           4.078
             124          -33.57           4.061
             125           3.139           3.641
             126           58.52            5.22
             127              90           9.612
APV                3              20               1               0
               0           326.2           54.91
               1           140.7           46.47
               2           101.8           47.06
               3           43.04           52.39
               4          -19.48           38.64
               5          -19.82           40.39
               6          -28.64           39.41
               7          -47.08           35.94
               8          -92.83           28.23
               9          -66.22           21.82
              10          -137.3           17.56
              11          -100.6           14.86
              12          -89.41           13.49
              13          -60.19           12.22
              14          -23.57           10.99
              15          -3.762           9.872
              16          -29.73           9.283
              17          -41.02           8.092
              18          -8.733           6.794
              19          -23.01           6.352
              20          -29.55           6.488
              21           -16.7           6.071
              22          -17.91           5.856
              23          -4.678           5.533
              24          -19.93           6.213
              25          -14.07            6.04
              26           16.95           5.706
              27            17.8           5.945
              28          -11.38           5.741
              29           11.27            5.79
              30          -6.623            5.43
              31           -6.58           5.742
              32          -24.88           6.344
              33          -14.23           6.573
              34          -5.054           5.735
              35          -13.31           6.048
              36          -24.97           6.379
              37          -7.577           6.092
              38         -0.8787           5.828
              39         -0.2925           5.751
              40          -12.04           6.611
              41          -1.612           6.051
              42           13.44           6.391
              43           15.63            6.24
              44           -5.25           6.102
              45           11.74           6.453
              46           6.741           5.839
              47           29.65           6.449
              48          -12.55           5.978
              49          -1.233           5.537
              50           5.362           5.577
              51           19.22           5.876
              52          -13.75           5.843
              53           8.167           5.628
              54            4.96           5.507
              55           9.099           5.743
              56          -20.45           6.087
              57          0.8931           5.406
              58           10.94           5.657
              59           13.81           6.033
              60           9.574             5.6
              61           10.46           5.625
              62           7.156           5.352
              63           28.18           4.567
              64           -3.73           6.031
              65            7.43           6.414
              66           19.88           6.161
              67          -10.47           5.844
              68          -19.94           6.351
              69          -10.26           6.355
              70           10.82           6.129
              71           13.84           6.089
              72          -18.08           6.097
              73           33.26           6.477
              74           2.947           5.796
              75           17.49           6.275
              76           2.731           5.628
              77           4.202           5.836
              78           8.449             5.8
              79           25.91           6.355
              80          -3.572           5.825
              81          -5.519           5.779
              82           2.498           5.392
              83           14.34           5.941
              84          -19.03           6.384
              85          -13.06           5.937
              86           1.337           5.352
              87           8.058           5.712
              88           -19.1           6.109
              89           2.442           5.571
              90          -8.552           5.632
              91            5.39           5.838
              92            4.65           5.726
              93           8.336           5.734
              94            8.36           5.651
              95           26.07           6.052
              96          -11.18           6.177
              97           3.473           6.045
              98           5.304           6.048
              99            24.3           6.264
             100          -8.378           6.203
             101            2.67           6.014
             102           4.757           5.901
             103           17.75           6.201
             104          -20.81           6.267
             105           3.383           6.555
             106          -2.966           5.887
             107           10.48           6.356
             108          -15.36           6.001
             109           16.56            6.31
             110           6.037            5.87
             111           32.41           6.361
             112          -22.19           6.058
             113          -1.998           5.525
             114          0.6867           5.429
             115           15.63           5.897
             116          -21.59           5.942
             117           1.607           5.285
             118           6.309           5.439
             119           17.11           5.844
             120          -4.455           5.915
             121            8.14           5.706
             122           16.69           5.786
             123           20.25           6.087
             124          -8.116           5.627
             125          -8.337           5.526
             126          -4.357           5.348
             127           32.32           6.588
APV                3              20               1               1
               0           261.8           54.37
               1           106.1           44.92
               2           92.76           44.15
               3           69.79           49.01
               4          -53.39           38.27
               5          -62.62            37.4
               6          -47.66           36.47
               7          -25.31           32.87
               8          -111.5           26.74
               9          -111.8           21.02
              10          -110.9           16.96
              11          -53.83           14.46
              12          -116.5            13.1
              13          -79.19           11.72
              14          -14.23           10.29
              15           39.49           16.02
              16          -67.48           9.065
              17          -58.09           18.09
              18          -29.79           6.971
              19            5.65           6.279
              20          -51.16           6.376
              21          -36.26           5.864
              22           10.35           5.746
              23           36.94           5.783
              24          -38.51           10.72
              25          -19.22           6.184
              26           20.87            13.2
              27           49.53           16.78
              28          -39.47           6.133
              29          -39.98           5.945
              30           24.26           18.82
              31           52.03           6.388
              32          -38.56           18.47
              33          -40.26           6.678
              34           2.835           5.662
              35           26.09           6.039
              36          -31.99           6.766
              37          -28.06           6.081
              38          0.2803           5.459
              39           51.39           6.245
              40          -39.58           6.227
              41           -16.8           6.258
              42           18.08           6.231
              43           50.19           6.267
              44          -48.79           6.001
              45          -10.17           6.164
              46           40.31           6.016
              47           55.83           6.546
              48           -50.6           5.978
              49          -19.76           19.89
              50           12.57           5.921
              51           46.48            5.83
              52          -47.28           5.714
              53             -47           5.487
              54           6.566           5.394
              55           49.83           5.782
              56          -45.33           5.803
              57           -26.5           5.574
              58           36.45           5.595
              59           43.27           6.106
              60          -19.15           5.523
              61           -24.1           5.443
              62           20.61           5.417
              63            66.7           7.421
              64          -48.73           15.38
              65          -32.43           6.439
              66           6.547           5.763
              67           44.15           6.013
              68          -37.16           13.92
              69          -16.02             7.1
              70           11.95            5.97
              71           26.12           6.098
              72           -42.3           5.896
              73          -20.66           6.812
              74           27.78           5.958
              75           58.47           6.191
              76          -20.24           5.748
              77          -6.935           13.08
              78           26.81           5.993
              79           84.44           6.572
              80          -39.58            17.6
              81          -41.88           5.987
              82           6.931           5.515
              83           34.09           5.817
              84           -37.6           6.009
              85           -30.9            5.85
              86           19.06           10.79
              87           45.09           5.912
              88             -32           6.047
              89          -27.51           5.635
              90           32.07           5.875
              91           62.84            6.09
              92          -12.79           5.589
              93          0.1297           5.186
              94           50.59           5.707
              95            87.3           11.59
              96          -35.62           18.02
              97          -35.37            6.46
              98           -2.38           5.685
              99           48.53           6.423
             100          -27.03            12.5
             101          -24.92           6.244
             102           8.191           5.769
             103           51.65            6.16
             104          -37.77           5.918
             105          -18.34           7.067
             106           21.14           6.121
             107           50.87           16.81
             108          -30.42           6.046
             109          -12.08           12.71
             110           51.12            6.11
             111           78.11           6.557
             112          -39.08           15.64
             113          -31.96            5.77
             114           14.86            5.68
             115           57.22           5.955
             116          -55.46           5.725
             117          -11.83           5.426
             118           18.36           12.36
             119           32.37           20.49
             120          -38.36            6.01
             121          -10.44           5.795
             122           38.77           19.01
             123              79           6.472
             124          -13.97           5.568
             125          -13.51           5.449
             126              37           5.483
             127           82.02            6.53
APV                3              20               1               6
               0           228.6           48.55
               1           98.65            45.1
               2           84.48           50.34
               3           54.55           54.51
               4          -35.75           39.69
               5          -14.75           40.96
               6           2.321           38.08
               7          -13.82           39.21
               8          -88.79           24.59
               9          -109.7           18.16
              10          -126.3           13.85
              11          -56.23           15.57
              12          -88.88           13.65
              13           -53.4           9.212
              14          -7.281           9.391
              15          -11.19            9.21
              16          -85.91           6.933
              17          -52.33           13.58
              18          -21.98           4.407
              19           11.64           6.822
              20          -41.77           5.717
              21          -23.67           2.777
              22           17.47           5.574
              23           16.95           16.47
              24             -23            5.76
              25          -42.15           2.958
              26           11.82           4.663
              27           18.26           21.81
              28          -12.52           5.316
              29          0.6753           3.333
              30           46.48           13.79
              31           32.43            4.97
              32          -27.88           9.771
              33          -10.43           13.32
              34           16.16            3.16
              35           26.03           6.363
              36          -39.72           11.06
              37          -15.64           2.922
              38          -2.169            3.12
              39           19.03           9.579
              40          -18.45           6.099
              41          -19.57           2.932
              42           10.68           4.525
              43            35.7           21.92
              44          -11.83            6.03
              45          -3.793           2.833
              46           36.29           5.211
              47           39.85           5.585
              48          -29.78           2.982
              49          -25.48           2.976
              50           2.571           2.688
              51           16.56           4.819
              52          -31.65           4.559
              53          -14.31           2.758
              54           25.34           5.824
              55           24.81           13.93
              56          -29.13           4.444
              57          -27.83           3.168
              58         -0.9211           3.004
              59           17.27           8.017
              60          -22.48            3.09
              61          -5.326           2.791
              62           44.13           4.801
              63           35.43           8.408
              64          -31.52           4.114
              65           -14.7           20.37
              66           -5.18           3.305
              67           20.95           5.324
              68          -29.82           6.421
              69          -12.06           10.76
              70           13.86           3.455
              71           32.09           12.65
              72          -17.43           3.047
              73           1.098           3.524
              74           35.46           21.13
              75           33.57           10.41
              76          -17.84           5.083
              77           6.496           16.91
              78           38.41           17.13
              79           38.45           5.246
              80          -15.79           3.281
              81          -29.86           3.027
              82          -1.832           3.979
              83           19.66           20.35
              84          -33.02           4.924
              85          -22.54            3.09
              86           37.85           9.028
              87           25.78           6.876
              88          -29.17           4.483
              89          -16.66           3.238
              90            10.5           4.143
              91           31.12           15.93
              92          -1.485            4.66
              93          -5.933            3.03
              94           25.74           6.194
              95           47.47           31.57
              96          -18.99           4.572
              97          -4.672           7.751
              98         -0.1055           2.695
              99           29.39           5.435
             100          -24.11           5.162
             101          -3.586           2.793
             102            25.4           4.208
             103           30.37           16.83
             104          -15.93            3.52
             105          -4.987           3.243
             106           36.66           12.66
             107            26.9           12.51
             108          -4.274           8.672
             109           2.923           12.42
             110           34.27           5.736
             111           24.71           8.647
             112          -29.62           13.13
             113          -16.97           2.927
             114           28.81           5.801
             115           25.38           16.34
             116          -23.64           5.658
             117          -11.28           2.893
             118           9.802           3.109
             119           16.69           7.576
             120          -35.52            4.93
             121          -12.59           3.094
             122           25.85            3.25
             123            25.8           4.735
             124          -27.09           5.208
             125          -4.737           2.956
             126           29.98           6.002
             127           7.016           8.745
APV                3              20               1               7
               0           288.3           47.48
               1           106.7           43.58
               2              59           43.46
               3           53.19           48.29
               4          -30.55           36.08
               5          -19.98           34.82
               6          -6.769           32.64
               7          -21.01           29.13
               8          -85.92           23.33
               9          -76.88           17.64
              10          -104.5           13.97
              11           -47.8           11.54
              12          -78.35           10.37
              13          -45.96           9.806
              14           -13.8           8.921
              15           12.12           8.553
              16          -47.27           8.135
              17          -38.28            7.11
              18          -16.75           6.069
              19           2.323           5.246
              20          -50.81           5.607
              21          -27.16           5.017
              22          -6.267           4.672
              23           21.85           5.271
              24          -41.84           5.276
              25          -8.964           5.084
              26           20.52           4.928
              27           27.75           5.294
              28           -31.7           4.787
              29          -6.757           4.917
              30           25.27           4.803
              31           35.74           4.978
              32          -36.47           5.331
              33          -20.56           5.525
              34          -1.252            4.86
              35           9.502           5.228
              36          -35.83           5.395
              37          -13.42           5.197
              38           7.734           4.998
              39           19.47           5.328
              40          -36.41           5.376
              41          -3.329           5.327
              42           8.378           5.266
              43            12.9           5.455
              44          -19.03           5.172
              45         -0.8238           5.104
              46           27.84           5.228
              47           46.76           5.416
              48          -27.96           4.863
              49          -13.52           4.725
              50           9.507           4.637
              51           19.89           4.806
              52          -29.58           4.897
              53          -11.62           4.534
              54           14.21           4.616
              55           25.36           4.783
              56          -17.85           4.814
              57          -1.894           4.371
              58            23.1           4.671
              59           40.93           4.988
              60          -28.82            4.48
              61           2.164           4.176
              62           37.65           4.406
              63           48.33           4.853
              64             -26           4.889
              65          -12.86           5.096
              66           4.665           4.372
              67           12.35           4.677
              68          -33.15           4.921
              69          -5.151           4.848
              70           13.13           4.785
              71           27.65           4.888
              72          -20.42            4.75
              73           9.485           5.007
              74            21.8           4.741
              75            21.9           4.902
              76           -20.1           4.487
              77         -0.9483           4.269
              78           23.34           4.784
              79           38.21           5.007
              80          -31.51           4.781
              81          -26.48           4.623
              82           5.579           4.249
              83            16.7            4.61
              84          -29.87           5.006
              85          -6.818           4.478
              86          -2.826            4.01
              87           8.956           4.634
              88          -29.92           4.822
              89          -20.58           4.608
              90           20.14           4.376
              91           29.49           4.739
              92          -26.39           4.522
              93          0.7025           4.157
              94           21.73           4.397
              95           45.12           4.784
              96          -18.51           4.817
              97          -18.11           4.937
              98           12.05           4.901
              99           22.95           4.786
             100          -24.48           4.905
             101          -15.63           4.968
             102           1.031           4.408
             103         0.06887           4.485
             104          -37.91           4.828
             105         -0.9353           5.144
             106           7.704           4.872
             107           20.66           5.109
             108           -22.8           4.684
             109           8.081           4.887
             110           47.31           4.808
             111           49.92           5.055
             112          -27.29           4.747
             113          -2.856           4.231
             114           11.91           4.311
             115           14.55            4.58
             116          -22.89           4.646
             117          -12.61           4.328
             118           1.401           3.892
             119           20.72           4.633
             120           -18.3           4.571
             121          -2.732           4.167
             122           27.63           4.264
             123           18.39           4.785
             124          -31.31           4.328
             125           7.623           4.166
             126            33.2           4.342
             127              23           5.134
APV                3              20               2               0
               0           204.8           43.86
               1           92.41           35.58
               2            73.9            42.9
               3           35.16           38.35
               4          -19.77           30.01
               5          -25.53              31
               6             -20            28.8
               7          -25.06           25.31
               8           -74.2           17.22
               9          -101.7           14.56
              10          -88.13           11.02
              11          -43.12           9.633
              12           -72.9           8.674
              13          -55.22           8.086
              14          -11.75           7.398
              15           5.801            6.53
              16          -32.53           6.344
              17          -51.29           5.633
              18          -15.86           5.223
              19          -0.396           4.756
              20          -34.69           5.174
              21          -20.75           4.964
              22           7.099           4.705
              23           8.276           4.768
              24          -24.21           5.156
              25          -7.194            4.97
              26           29.75           4.944
              27           35.88           4.853
              28          -19.88           4.887
              29          -9.625           4.813
              30           14.33           4.779
              31           20.33           4.857
              32          -28.29            5.19
              33          -30.97           5.082
              34           3.109           4.761
              35          -5.798           4.814
              36          -40.56           5.216
              37          -16.27           5.066
              38           18.79           5.066
              39           20.71           4.989
              40          -16.53            5.27
              41         -0.8036           4.964
              42           18.68           5.259
              43           6.748           4.913
              44          -34.53           5.128
              45         -0.1015           4.938
              46           33.57             5.2
              47           41.12           5.157
              48          -13.79           5.027
              49           -14.2            4.89
              50           15.63            4.93
              51           16.62           4.872
              52          -17.08           4.869
              53          -16.67            4.79
              54           5.178           4.609
              55           9.281            4.81
              56          -19.68           4.993
              57        -0.09049            4.49
              58           20.07           4.897
              59           22.17           4.761
              60          -21.07           4.717
              61           -6.34           4.573
              62           30.24            4.88
              63           29.36           5.403
              64          -17.11           5.066
              65          -19.83            5.29
              66           4.966           4.791
              67           9.191           4.863
              68          -12.57           5.213
              69          -7.474           5.073
              70           2.985           4.846
              71           3.532           4.594
              72          -19.61           5.018
              73         -0.3622           4.877
              74           26.53           5.139
              75           25.73           4.959
              76          -18.59           4.972
              77         -0.1974           4.773
              78            39.8           5.166
              79           34.36           4.952
              80          -28.21            5.06
              81           -27.8           4.892
              82           3.258           4.502
              83           17.94           4.919
              84          -22.88           5.179
              85          -11.92           4.875
              86           15.62           4.859
              87           25.66           4.882
              88          -27.01           4.974
              89          -19.91           4.862
              90           23.99           4.878
              91            35.8           4.837
              92          -27.57           4.756
              93          -13.28           4.879
              94           23.05           4.773
              95              12           4.856
              96          -30.49           5.214
              97          -6.604           4.996
              98           2.108           4.865
              99          -1.105           4.693
             100          -27.63           5.088
             101          -15.74           5.102
             102           12.35           5.088
             103           25.34           4.927
             104          -21.11           5.064
             105          -6.901           5.575
             106           31.36           5.331
             107           23.83           5.139
             108          -22.24           5.024
             109           8.687           5.151
             110            50.8           5.121
             111           44.03            5.03
             112          -24.21            4.93
             113          -16.43           4.886
             114           17.74           4.872
             115           20.56           4.841
             116          -14.59           4.856
             117           4.515           4.467
             118           17.55           4.746
             119           21.47           4.737
             120          -17.05            4.94
             121          -3.158           4.529
             122           23.58           4.782
             123           23.89            4.91
             124          -13.67           4.794
             125         -0.6408           4.333
             126            45.7           4.863
             127            37.6           7.313
APV                3              20               2               1
               0           217.2           47.07
               1           103.3           38.35
               2           87.69           45.29
               3           31.64           39.94
               4          -12.17           31.34
               5          -9.775            31.9
               6           -10.9           29.65
               7          -30.26           26.31
               8          -56.58           18.28
               9          -65.85           15.68
              10           -52.6           12.14
              11          -51.94           10.51
              12          -75.29            9.64
              13          -46.18           9.025
              14           1.196            8.04
              15           1.143           7.083
              16          -27.76           6.943
              17          -26.33           6.367
              18          -9.566           5.919
              19          -11.58           5.677
              20          -23.69           5.683
              21          -26.13           5.434
              22         -0.4346           4.873
              23           5.308           5.098
              24          -20.11           5.654
              25          -12.63           5.404
              26            9.81           5.263
              27           8.171           5.247
              28           -15.2           5.433
              29          -12.74           5.336
              30           12.93           5.225
              31           15.48           5.376
              32          -12.09           5.845
              33          -14.07            5.58
              34           5.741           5.368
              35          -2.379            5.05
              36          -20.62           5.685
              37          -2.528           5.305
              38            20.3           5.608
              39          -6.319            5.27
              40          -31.55           6.034
              41           2.751           5.641
              42            28.5           5.754
              43           1.364           4.958
              44          -32.82           5.588
              45         -0.4198           5.594
              46           31.42           5.707
              47            20.2           5.469
              48          -13.32           5.394
              49          -11.44           5.393
              50           16.06           5.375
              51           10.12           5.263
              52          -21.12           5.283
              53          -12.29           5.222
              54           12.98           5.242
