APV                3              20               3               0
              88          -29.49           7.381
              89          -40.65           7.352
              90         -0.6577           6.851
              91            27.3           7.461
              92          -9.812           7.081
              93          -17.85            7.18
              94           4.627           6.713
              95           41.58           7.385
              96         -0.1508           7.324
              97          -19.98           7.841
              98           4.367           7.483
              99           7.131           7.382
             100          -3.468           7.382
             101          -28.86           7.602
             102           7.763           7.359
             103            17.5           7.543
             104           -9.37           7.567
             105          -23.43           8.403
             106          0.3125           7.437
             107            38.9            7.67
             108          -24.29           7.573
             109          -28.61           7.597
             110           15.81           7.526
             111           70.26           7.796
             112          -13.38           7.572
             113          -17.09           7.233
             114           17.92           7.116
             115            17.1           6.998
             116          -3.615           6.793
             117          -6.711           6.865
             118           11.31           6.794
             119         -0.5936           6.531
             120          -20.19           7.288
             121          -28.74           7.163
             122           23.08           7.107
             123           37.59            7.37
             124          -13.73           7.133
             125          -6.006           6.739
             126           16.13           6.845
             127            76.2           7.842
APV                3              20               2               6
               0           266.2           52.24
               1           77.55           43.57
               2           61.54              46
               3           60.44           47.15
               4          -9.111           34.98
               5          -14.84           36.48
               6          -19.32           34.55
               7          -1.933           29.34
               8          -80.86           20.14
               9          -74.36           16.23
              10          -86.59           12.37
              11          -11.52           10.86
              12          -84.15           9.993
              13          -55.08           9.294
              14          -21.54           8.724
              15            33.8           8.283
              16          -24.51           7.519
              17          -55.43           6.659
              18          -18.99           6.115
              19           11.53           6.037
              20          -37.34           6.199
              21           -28.5           5.681
              22          -1.383           5.253
              23           39.65           5.588
              24          -30.93           5.936
              25          -27.67           5.724
              26          -16.37           5.537
              27           37.98           5.873
              28           -32.5           5.569
              29          -14.01           5.532
              30           20.91           5.529
              31           81.19           5.989
              32          -4.569           5.901
              33          -37.02           6.214
              34          -19.79           5.992
              35           28.45            6.04
              36          -41.46            6.02
              37          -27.14           5.959
              38          -5.008           5.596
              39           38.87           6.121
              40          -31.76           6.274
              41          -37.45           6.206
              42           5.197           5.907
              43           43.34           6.328
              44          -22.57           6.103
              45          -5.966           6.058
              46           24.49           5.866
              47           82.08           6.581
              48          -9.183           5.802
              49          -24.77           5.563
              50           2.297           5.186
              51           29.64           5.569
              52          -38.32           5.612
              53          -31.01           5.323
              54          -14.28           5.294
              55           38.88           5.579
              56          -28.93           5.711
              57           -26.7           5.479
              58          -5.804           5.305
              59           50.08           5.966
              60          -39.21           5.393
              61          -29.26           5.283
              62           17.37           5.184
              63           94.66           6.122
              64          -13.47           5.862
              65          -22.55           6.164
              66          -18.82           5.655
              67           24.37           5.816
              68          -35.82           5.928
              69          -18.32            6.21
              70          -10.05           5.839
              71           47.61           6.177
              72          -47.67            5.66
              73          -15.32           6.225
              74          -12.78            5.81
              75           43.93           6.006
              76          -39.85           5.649
              77          -16.64           5.835
              78           5.667           5.505
              79            82.6            6.29
              80          -32.18           5.829
              81          -32.94           5.688
              82          -22.09           5.314
              83           19.15           5.748
              84          -21.71           5.995
              85          -15.76            5.68
              86           3.626           5.134
              87           56.45           5.685
              88          -47.26            5.86
              89           -28.1           5.592
              90         -0.3806           5.034
              91           74.17           5.815
              92          -29.28            5.56
              93          -32.37            5.47
              94            13.1           5.513
              95           111.5           6.291
              96          -22.84           6.062
              97          -16.87           6.083
              98          -4.391           5.845
              99           21.18           6.186
             100          -39.83           6.049
             101          -14.31           6.224
             102          -7.451           5.679
             103           44.15           6.081
             104          -41.46           5.893
             105          -24.69           6.657
             106           10.13           5.914
             107            71.8            6.36
             108          -27.45           5.896
             109          -12.47           6.051
             110           12.79           5.695
             111           110.8           6.436
             112           3.391           5.573
             113          -9.509           5.484
             114          -17.23           5.404
             115           18.91           5.616
             116          -36.45           5.656
             117          -37.78           5.244
             118          -2.412           4.956
             119           41.74           5.592
             120          -40.88           5.672
             121          -15.73           5.423
             122           16.96           5.275
             123           62.78           5.783
             124          -25.18           5.414
             125          -29.68           5.213
             126           20.72           5.326
             127           118.8           6.335
APV                3              20               2               7
               0           194.5           47.21
               1           34.38           37.38
               2           59.59           41.36
               3           79.73           43.27
               4          -61.43           35.63
               5          -41.85           35.22
               6          -1.516           35.02
               7           17.46           31.49
               8          -90.88           24.78
               9          -75.18           22.57
              10          -50.83           11.94
              11          -5.183           10.11
              12          -66.19           9.527
              13          -59.05           7.679
              14           -9.95           18.61
              15           46.69           17.64
              16          -70.14           23.45
              17          -61.51           6.919
              18          -15.35           4.091
              19           55.09            20.7
              20          -70.75           17.51
              21          -41.44           5.937
              22          -14.99           15.63
              23           31.24           12.55
              24          -49.25           5.553
              25          -35.35           17.72
              26           6.274           16.58
              27            45.1           9.229
              28          -44.88           5.641
              29          -11.17           3.698
              30           35.57           5.411
              31            55.5           5.817
              32          -65.71           16.86
              33          -46.36           6.303
              34          -20.62           3.463
              35           43.64           11.47
              36          -57.88            13.6
              37          -18.27           14.29
              38           -12.2           18.53
              39           43.67           6.327
              40          -30.35           6.127
              41          -21.59           6.036
              42           20.26           19.09
              43              52           14.37
              44          -35.28           12.51
              45          -7.613           17.33
              46           45.24           6.121
              47           79.34           6.498
              48          -46.34           5.636
              49          -42.86           17.38
              50           11.45           17.53
              51           51.23           16.69
              52          -35.71           5.975
              53          -37.22           16.57
              54           9.746           6.018
              55           52.77            18.3
              56          -42.34           8.451
              57          -30.85            11.8
              58           32.41           5.599
              59           65.96           20.88
              60           -32.2           10.26
              61          -22.66           3.972
              62            57.4           20.79
              63            75.2           4.508
              64          -52.18           8.573
              65          -32.98           6.288
              66          -6.775           3.572
              67           66.92           17.15
              68          -69.32           14.99
              69          -42.56           6.405
              70          -1.776           5.543
              71           65.77           12.76
              72          -54.85           5.853
              73          -21.31           6.241
              74           24.04           20.29
              75           55.31           7.789
              76          -32.57           14.66
              77          -30.09           14.97
              78           39.89           19.14
              79            79.5           4.364
              80          -56.79           5.661
              81          -48.44            12.5
              82          -12.01           17.46
              83           46.04           18.72
              84          -58.03           17.63
              85          -31.77              16
              86           9.846           9.483
              87           36.07           20.54
              88          -46.81           24.78
              89          -28.22           7.627
              90           40.67           18.06
              91           50.28           4.292
              92          -28.75           19.86
              93          -11.66           4.353
              94           51.19           5.391
              95           92.11           5.989
              96          -58.64           5.779
              97          -45.02           16.02
              98          -4.079           17.35
              99           55.42           6.472
             100          -38.14           6.145
             101          -29.51           17.82
             102          -2.082            11.3
             103           45.75           15.77
             104          -44.65           12.07
             105          -8.851           14.33
             106           34.13           17.01
             107           46.98           21.86
             108          -23.27           18.45
             109           -2.93           6.172
             110           35.02            18.8
             111           87.88           4.317
             112          -47.72           9.223
             113          -50.56           16.56
             114           9.623            12.7
             115           57.24           5.853
             116          -41.38            5.57
             117          -27.03           5.329
             118           19.93           19.22
             119           51.27           21.05
             120          -26.19           17.07
             121          -5.794           4.052
             122           18.88           16.13
             123           74.41           6.106
             124          -29.22           16.72
             125          -20.45           4.018
             126           42.96           9.055
             127           125.2           6.193
APV                3              20               0               0
               0           201.7           50.87
               1           64.21           44.33
               2           76.77           47.33
               3           69.19           53.11
               4          -54.03           43.19
               5          -50.41           38.64
               6          -15.59            40.3
               7          -3.338           36.65
               8          -104.2           30.91
               9          -78.99           30.37
              10          -92.59           19.89
              11          -46.34           13.34
              12          -105.4           24.39
              13           -66.1           22.22
              14          -14.15           10.55
              15           13.23           9.829
              16           -59.8           15.63
              17          -81.11           8.769
              18          -25.15           17.57
              19           6.689           6.827
              20          -72.39           5.803
              21          -35.52           5.534
              22          -14.66           6.868
              23           38.22           18.42
              24          -62.28           5.639
              25          -31.71           21.09
              26           12.98           5.069
              27            51.7           10.07
              28           -35.7           22.18
              29          -8.798           18.07
              30           8.631           7.126
              31           55.75           7.308
              32          -41.66            8.88
              33          -52.23           18.26
              34          -11.73           3.781
              35           48.43           14.99
              36          -52.81           12.42
              37          -16.59           5.637
              38           20.24           13.94
              39           47.68           13.49
              40          -53.23           7.169
              41          -14.23           19.81
              42           10.79           6.995
              43           45.72           6.861
              44          -29.03           17.02
              45          -1.352           20.23
              46           35.48           26.19
              47           72.58           7.394
              48          -41.88           7.115
              49          -41.88            13.5
              50           11.39           6.451
              51           53.77           5.744
              52          -68.64           11.31
              53          -24.03           5.946
              54           23.93           6.406
              55           49.46           6.267
              56          -32.06           4.658
              57           7.028           24.58
              58           46.48           6.129
              59           35.34           13.55
              60          -38.01           20.89
              61          -9.253           13.39
              62           37.05           9.911
              63           44.29            7.17
              64          -63.31           6.818
              65          -36.52            26.5
              66           6.257           18.84
              67           45.43           6.847
              68          -50.62           15.73
              69           -15.3           10.89
              70           16.68           13.21
              71           37.71           18.33
              72          -59.73           9.934
              73           3.753           8.849
              74           10.71            5.34
              75           33.72           26.74
              76          -15.81           11.34
              77          -2.359           17.01
              78           18.66           24.82
              79           69.17           11.24
              80          -50.66           7.279
              81          -27.83           4.265
              82            11.9           16.54
              83           47.15           7.664
              84          -37.73            19.7
              85          -23.19           22.34
              86           13.33           17.78
              87           53.21           7.512
              88          -38.83           12.15
              89          -15.94           5.547
              90           28.76           5.397
              91           41.44           6.498
              92             -19           4.773
              93            9.21           3.543
              94           31.24           24.59
              95           72.39           6.895
              96          -50.04           19.39
              97          -40.27            11.6
              98         -0.2026           18.24
              99           47.87           7.046
             100          -60.47           13.11
             101          -27.19           7.063
             102           14.86           20.95
             103           46.08           16.04
             104          -43.33           7.299
             105          -4.277           20.94
             106           35.71           6.948
             107           47.31           12.03
             108          -26.04           6.737
             109           2.383           11.04
             110           55.44           24.06
             111           83.43           7.125
             112          -54.49           7.158
             113          -8.666           4.899
             114           24.34           5.116
             115            55.6           6.215
             116          -41.75           4.297
             117          -1.906           12.89
             118           34.65           6.273
             119           46.63           6.366
             120          -44.87           21.38
             121           6.579           9.746
             122            50.8            7.99
             123           55.48           6.534
             124          -22.89           5.688
             125          -1.877           3.271
             126           45.43           16.51
             127           80.53           7.005
APV                3              20               0               1
               0           246.6           53.04
               1           75.96           45.43
               2           54.59           49.26
               3           78.35           54.07
               4           -34.1           38.86
               5          -59.96           40.36
               6          -6.257           38.68
               7           7.462           33.68
               8          -86.17           25.06
               9          -97.41            19.9
              10          -115.4           15.47
              11          -45.07           13.46
              12          -94.62           12.17
              13          -76.86            11.3
              14          -2.962           10.32
              15           17.03           10.11
              16           -33.9            9.53
              17          -59.11           8.122
              18          -27.13           7.336
              19           30.82           6.999
              20          -57.18           6.835
              21          -49.55           6.639
              22           6.308           6.221
              23           47.15           6.533
              24          -35.09           6.694
              25          -36.43           6.648
              26           14.32            6.43
              27           24.39           6.695
              28          -27.61           6.424
              29          -27.38           6.462
              30           31.88           6.315
              31           35.33           6.383
              32          -23.46           6.906
              33          -27.32           6.991
              34           10.57           6.404
              35           51.73           6.786
              36          -32.66           6.884
              37          -37.68           6.735
              38           19.81           6.599
              39           31.72           6.741
              40          -34.69           7.144
              41           -37.1           7.078
              42           33.09           6.979
              43            46.5           6.791
              44          -36.45           6.741
              45          -6.727           6.824
              46           39.33           6.699
              47           52.86           6.971
