APV                3              20               1               0
             112          -18.06             7.3
             113          -15.29           7.048
             114           19.63           7.048
             115            21.2           6.971
             116           -6.09           7.014
             117          -4.387           6.573
             118            12.8           6.727
             119           4.127             6.7
             120          -21.95           7.143
             121          -24.09           7.029
             122           28.38           6.893
             123           42.16            7.17
             124          -14.03           6.872
             125          -2.491           6.669
             126           24.25           6.625
             127           54.41           7.665
APV                3              20               1               4
               0           181.4           49.19
               1           51.15           39.31
               2           32.77           38.03
               3          0.9279           33.35
               4          -35.18           28.77
               5          -26.15           18.08
               6          -60.41           14.89
               7          -65.38           10.77
               8          -62.97           9.669
               9          -5.396           8.717
              10          -22.46           7.888
              11          -25.29           7.333
              12          -29.27           7.302
              13          -14.46           7.323
              14           17.36           7.134
              15           28.72           7.284
              16           3.788           7.215
              17          -18.23           7.017
              18            11.9           7.312
              19          -14.19           7.046
              20          -13.55           7.508
              21          -7.197           6.765
              22          -19.36           6.869
              23          -9.844           6.493
              24          -16.81           7.275
              25          -14.21           7.029
              26           19.96           6.847
              27           16.35           7.117
              28          -10.75           6.824
              29           14.96           6.923
              30          -10.85           6.588
              31          -14.33           6.995
              32          -21.39           7.909
              33          -11.85           7.564
              34          -5.757           7.078
              35          -20.32           7.421
              36          -24.32            7.71
              37          -5.685            7.15
              38          0.5922           6.949
              39          -4.191           6.828
              40          -6.935           7.723
              41          -0.551           7.225
              42           14.75           7.632
              43           12.32           7.428
              44          -4.559           6.972
              45           11.97           7.665
              46            2.92           6.852
              47           25.69           7.838
              48          -11.55           7.103
              49         -0.4979           6.684
              50           2.031           6.866
              51           14.67            6.74
              52          -14.86           7.042
              53           10.03           6.536
              54           1.936            6.53
              55           2.283           6.403
              56          -21.92           7.187
              57          0.1261           6.577
              58           9.124           6.684
              59           5.981           6.993
              60           11.31           6.511
              61           8.771           6.667
              62           1.333           6.071
              63           23.99           9.123
              64          0.8845           7.432
              65           10.99           7.645
              66            22.5           7.791
              67          -20.75           6.965
              68          -19.64           7.794
              69          -11.81           7.427
              70            10.4           7.518
              71           9.594           7.235
              72          -20.24           7.222
              73           38.35           7.482
              74         0.02202           7.049
              75           12.64           7.265
              76           6.186           7.036
              77           3.972           6.895
              78           4.075           6.841
              79           20.58           7.672
              80           -2.07           7.282
              81           -6.05           6.917
              82         -0.3714           6.658
              83           8.156           6.874
              84          -17.47           7.767
              85          -14.58           7.054
              86          -1.547           6.481
              87           2.245            6.51
              88          -20.17           7.275
              89           4.055           6.724
              90          -13.02           6.781
              91          -2.096           6.861
              92           7.609           6.753
              93           7.802           6.936
              94           3.555           6.411
              95           21.52           7.513
              96          -10.47           7.554
              97           5.388           7.234
              98           4.679           7.721
              99           21.01           7.438
             100          -6.702           7.387
             101           2.749            7.09
             102           1.173            7.17
             103            13.3           7.196
             104           -22.2           7.348
             105           3.041           7.609
             106          -7.415           7.294
             107           4.391           7.319
             108          -17.86           7.124
             109           16.74           7.638
             110          0.3109           6.785
             111           31.29           7.953
             112          -22.99           7.537
             113        -0.07427           6.622
             114          -1.586           6.711
             115           11.54           6.733
             116          -21.44           7.267
             117           1.887           6.493
             118           2.392            6.43
             119            10.5           6.817
             120          -3.589           6.739
             121            8.13           6.804
             122           14.65           6.709
             123           14.97           7.321
             124          -9.265           6.552
             125          -12.17           6.866
             126             -14           6.506
             127           49.33           8.204
APV                3              20               1               5
               0           105.6           50.29
               1           7.838           40.62
               2           15.56           40.45
               3           19.22           35.67
               4          -73.59            34.9
               5          -78.86           18.67
               6          -91.81           15.56
               7          -36.41           11.12
               8           -77.2           9.664
               9          -62.03           13.64
              10           -1.79           7.492
              11           27.95           7.568
              12          -60.79           7.163
              13          -40.29            6.96
              14           26.32           7.101
              15           84.59            16.2
              16           -34.8           7.333
              17          -37.68           20.58
              18          -16.32           7.067
              19           21.75           7.103
              20          -33.79           7.425
              21          -33.23           6.924
              22           11.83           6.739
              23           40.52           6.981
              24           -34.5           11.05
              25          -22.49           7.153
              26           24.03           12.77
              27           56.52           20.64
              28          -40.23           6.854
              29          -51.28           6.987
              30           22.46           22.13
              31           56.93           7.594
              32          -33.36           21.14
              33          -44.35           7.546
              34          0.3417           6.925
              35           27.18            7.42
              36          -25.07            8.63
              37          -30.95           7.366
              38           -5.07           6.903
              39           58.52           7.478
              40          -38.21           8.155
              41          -20.78           7.614
              42           17.73           7.481
              43            58.4           7.772
              44          -54.66           6.996
              45          -18.17           7.403
              46           39.72           7.103
              47           61.95           8.001
              48          -51.33            7.05
              49          -22.54           22.97
              50           8.416           6.903
              51           51.89           7.148
              52          -44.18           6.882
              53          -56.96           6.724
              54           1.337           6.457
              55           54.41           6.997
              56          -46.93           6.917
              57          -35.35           7.063
              58           38.69           6.887
              59           44.45           7.251
              60          -18.26           6.617
              61          -33.43           6.724
              62           15.44           6.419
              63            75.5           9.238
              64          -46.87           18.79
              65          -36.95           7.763
              66           1.998           6.764
              67            47.3           7.197
              68          -35.29            17.7
              69          -19.72           7.978
              70            9.65           7.095
              71           27.78           7.409
              72          -41.38           7.106
              73          -27.71           7.836
              74            27.8           7.312
              75           64.18            7.57
              76          -22.78           7.105
              77          -16.18           16.04
              78           20.62           7.235
              79           95.56           7.982
              80          -36.28           20.41
              81          -49.69           7.028
              82           2.641           6.553
              83           33.94           7.073
              84          -35.29           7.393
              85          -39.48           7.172
              86           15.91            12.5
              87           47.18           7.024
              88          -30.34           7.201
              89          -35.59           7.131
              90           33.96           7.024
              91           68.33           7.386
              92          -14.86           6.728
              93          -8.356           6.797
              94           47.21           6.798
              95           95.44           12.23
              96          -33.85           21.33
              97          -42.11           7.544
              98          -10.18           7.378
              99           51.32           7.521
             100             -23           14.74
             101          -31.81           12.72
             102           1.777           6.971
             103           55.97           7.499
             104          -39.28           6.976
             105           -23.6           8.206
             106           21.18           7.467
             107           56.31           19.86
             108          -34.31           7.144
             109           -21.7           14.17
             110           49.46           7.174
             111           87.64           8.487
             112           -37.8           18.84
             113          -39.07           7.096
             114           9.672           6.626
             115           63.83           7.188
             116          -58.42           6.834
             117          -17.32           6.966
             118              14           14.13
             119           31.78           23.92
             120          -41.58           7.242
             121          -15.87           6.898
             122            36.5           21.78
             123           87.43           7.536
             124          -18.15           6.585
             125          -25.12           6.545
             126           31.81           6.565
             127           109.8           8.994
APV                3              20               0               2
               0           226.6            46.9
               1           65.61           38.38
               2           49.93           40.74
               3           27.93           45.42
               4           -25.9           33.78
               5          -31.65           36.29
               6          -33.59           36.36
               7          -36.15           31.88
               8          -83.74           23.65
               9           -70.2            18.3
              10          -89.79           14.12
              11          -48.19           11.83
              12          -83.54           10.52
              13          -50.49           9.234
              14           -10.7           8.024
              15           16.51           7.438
              16          -31.28           6.891
              17          -44.88           5.939
              18          -10.84           5.441
              19         -0.5968           4.556
              20          -31.02           5.067
              21          -18.56           4.801
              22           9.775           4.628
              23           21.75           4.602
              24          -24.72           4.905
              25          -21.49           4.822
              26         -0.1746           4.241
              27           19.45           4.702
              28          -22.69           4.646
              29          -1.497           4.151
              30           38.96           4.512
              31           60.63           4.822
              32          -6.672            5.05
              33          -28.11           5.021
              34          -5.665           4.748
              35           10.35           4.739
              36          -31.05            5.05
              37          -17.45            4.84
              38           6.193           4.572
              39           20.05           4.854
              40          -27.74           5.309
              41          -21.67           5.107
              42              16           5.063
              43           25.64           4.982
              44          -12.65           4.814
              45           6.387           5.085
              46           42.28           4.934
              47           60.04           5.039
              48          -7.108           4.702
              49          -12.85           4.627
              50           10.72           4.716
              51            12.5           4.458
              52          -30.85           4.704
              53          -23.09           4.554
              54           1.642           4.178
              55           22.36            4.56
              56          -23.91           4.859
              57          -18.32           4.611
              58           10.29           4.558
              59           26.46           4.612
              60          -32.21           4.416
              61          -13.97           4.509
              62           40.56           4.392
              63           67.24            4.89
              64          -8.963           5.043
              65          -17.37           5.208
              66           -6.61           4.746
              67           9.483           4.613
              68           -24.5           5.102
              69          -12.86           5.337
              70           4.329           4.658
              71           22.02           4.866
              72          -32.74           4.774
              73           -10.7           4.993
              74           2.753           4.455
              75           22.34           4.746
              76          -28.19           4.667
              77          -6.371            4.67
              78            28.7           4.747
              79           54.33           5.019
              80          -26.17           5.062
              81          -26.65           4.618
              82          -10.59            4.53
              83           10.26           4.667
              84           -14.1           5.056
              85          -7.002           4.562
              86           18.68           4.581
              87           29.61             4.6
              88          -37.01           4.845
              89           -17.3            4.77
              90           21.02           4.549
