APV                3              20               1               0
             125          -9.904           6.809
             126           8.995            6.64
             127           105.9           8.045
APV                3              20               1               1
               0             163           51.96
               1           7.586           42.14
               2           15.94            44.6
               3          -4.305           41.07
               4          -42.81           35.42
               5          -43.92           21.05
               6          -54.93           17.42
               7          -54.63           11.92
               8          -43.41           10.39
               9          -36.99           9.657
              10           17.01           8.901
              11            13.8           8.353
              12          -42.49           8.324
              13          -48.98           8.293
              14           23.04           8.338
              15           40.55           8.158
              16           4.481           8.395
              17           -28.4           8.141
              18            5.59           8.565
              19         -0.8412           7.796
              20          -7.699           8.122
              21          -29.46           7.857
              22          -13.24           7.714
              23           25.67           7.978
              24          -18.96           8.415
              25          -26.02            8.08
              26           7.757           7.725
              27           23.77           8.223
              28          -9.221           7.763
              29           -25.4           7.992
              30            5.83           7.657
              31           31.19           8.131
              32           2.415            8.51
              33          -29.05           8.789
              34            4.75           8.252
              35           10.26           8.314
              36           -22.8           8.611
              37          -21.31           8.286
              38           22.18           8.434
              39           23.12            8.33
              40          -49.78           9.041
              41          -14.36           8.583
              42           30.31           8.705
              43           38.48            8.57
              44          -45.21           8.577
              45          -24.35           8.245
              46           30.61           8.268
              47           40.23           8.472
              48          -3.685           7.993
              49          -29.23           7.914
              50           5.485            7.98
              51           29.74           8.046
              52          -16.01           7.944
              53          -32.52           7.863
              54           13.22           7.877
              55           15.19           7.992
              56          -21.14            8.18
              57          -17.01           7.896
              58           21.93            8.11
              59           17.07           8.183
              60          -26.26            7.71
              61          -17.96            7.74
              62           28.21           7.685
              63           34.82           8.273
              64          -12.12           9.287
              65          -9.379            8.48
              66          -1.085           8.388
              67           18.84           8.269
              68          -13.05           8.422
              69          -12.72           8.366
              70          -11.94           8.422
              71           30.44           8.221
              72          -27.65           8.269
              73         -0.1986           8.169
              74           20.97           8.632
              75              30           8.309
              76          -35.08           8.067
              77          -10.96           7.945
              78           22.92             8.4
              79            44.5           8.496
              80          -5.367           8.245
              81          -29.96           7.985
              82           2.297           7.842
              83           6.173           7.828
              84            -4.6           8.131
              85          -30.96           7.921
              86           6.341            7.67
              87           20.32           8.029
              88          -37.16            8.19
              89           -42.9           7.938
              90           4.152           7.669
              91           37.69           8.031
              92          -10.55           7.754
              93          -17.61           7.921
              94           9.658            7.81
              95           52.57           8.364
              96           -5.49           8.208
              97          -21.99           8.584
              98           6.662            8.78
              99           10.62           8.363
             100          -9.493           8.354
             101          -32.45           8.409
             102           10.29           8.475
             103           23.85           8.287
             104          -13.94           8.309
             105          -25.02           8.884
             106           4.942           8.205
             107           49.95           8.574
             108          -28.68           8.213
             109          -29.01           8.249
             110           22.83           8.471
             111           83.03           8.513
             112          -22.25           8.366
             113          -19.73           7.846
             114           20.82            8.07
             115            22.2           7.987
             116          -8.728           7.829
             117          -7.672           7.525
             118           13.52           7.713
             119           2.072            7.42
             120          -26.37           8.036
             121          -30.52           7.824
             122           32.51           7.812
             123           48.05           8.054
             124          -18.56           7.741
             125          -5.358           7.534
             126           22.65           7.742
             127           90.33           8.706
APV                3              20               1               4
               0           197.5           52.69
               1           55.02           39.89
               2           35.74            40.2
               3           5.749            35.4
               4           -33.5            30.7
               5          -25.24            18.6
               6          -53.62           15.56
               7          -70.91           10.85
               8           -64.3           9.702
               9          -6.452           8.567
              10          -22.66            7.75
              11          -25.86           7.199
              12          -29.65           7.308
              13          -14.82           7.361
              14            16.5           7.115
              15           28.39           7.121
              16           4.341           7.105
              17          -18.35           6.965
              18           12.13           7.217
              19          -14.27           6.883
              20          -13.82            7.34
              21          -7.288           6.666
              22          -19.24           6.788
              23          -10.15           6.583
              24          -17.02             7.2
              25          -14.22           7.083
              26           19.67           6.688
              27           16.32           7.051
              28          -10.85            6.73
              29           14.61           7.036
              30          -10.67           6.506
              31          -14.26           6.974
              32          -21.66           7.755
              33          -11.83           7.511
              34          -6.195           7.041
              35          -20.61           7.206
              36          -24.77           7.568
              37          -6.259           7.096
              38          0.1389           6.789
              39           -4.69           6.747
              40          -7.317           7.554
              41          -1.204           7.179
              42           14.28           7.428
              43           11.95           7.284
              44           -4.54           6.909
              45           11.86           7.612
              46           2.412           6.619
              47           25.25           7.689
              48          -11.39           7.128
              49         -0.5798           6.543
              50           2.295           6.578
              51           14.34           6.614
              52          -14.88           6.977
              53           9.544           6.661
              54           2.152           6.493
              55           2.295           6.289
              56          -21.94            6.92
              57        -0.03564           6.499
              58           9.079           6.621
              59           6.019           6.797
              60           11.16           6.519
              61           8.772             6.6
              62           1.381           6.118
              63           23.62           6.705
              64          0.4809           7.184
              65           10.72           7.236
              66           21.94           7.503
              67          -20.87           6.955
              68           -20.2            7.72
              69          -12.21           7.123
              70           9.949           7.279
              71           9.236            7.07
              72          -20.22           7.148
              73           37.46           7.304
              74         -0.3443           6.906
              75           12.19           7.078
              76           6.016           6.828
              77           4.002           6.855
              78           3.747           6.718
              79           19.79           7.507
              80          -2.294           7.261
              81          -6.433           6.852
              82         -0.3463           6.593
              83           8.196           6.739
              84          -18.11           7.504
              85          -15.24           7.108
              86          -1.573           6.546
              87           1.833            6.54
              88           -20.2           7.294
              89           3.643           6.845
              90          -13.01           6.768
              91          -2.471           6.728
              92           6.957           6.646
              93           7.702           6.699
              94           3.558            6.42
              95           21.12           7.259
              96          -10.69           7.321
              97            5.12           7.425
              98            4.22           7.222
              99           20.42           7.431
             100           -6.77           7.351
             101           2.261            6.95
             102          0.8571           6.751
             103           12.76           7.148
             104          -22.01           7.326
             105           2.825           7.452
             106          -7.411           7.205
             107           3.984           7.246
             108          -17.83           7.223
             109           16.18           7.471
             110          0.1884           6.691
             111           30.48           7.641
             112          -22.74           7.474
             113         -0.5968            6.57
             114          -1.477           6.657
             115           11.61           6.824
             116          -21.83           7.121
             117           1.506           6.375
             118           2.528           6.291
             119           10.15           6.788
             120           -3.76           6.825
             121           7.912            6.75
             122           14.32            6.68
             123           14.36           7.048
             124          -9.175           6.479
             125          -12.03           6.699
             126          -13.81           6.466
             127           47.92           8.023
APV                3              20               1               5
               0           119.8           54.76
               1           9.943           41.97
               2           18.96           43.28
               3           25.36           38.95
               4          -72.92           37.34
               5          -78.16           19.55
               6          -83.71           16.55
               7          -42.84           11.28
               8          -78.51           9.649
               9          -63.51           13.76
              10          -2.635           7.709
              11           26.81             7.7
              12          -60.82            7.07
              13          -41.11            7.09
              14           25.46           7.053
              15           84.14           16.14
              16          -33.76           7.394
              17          -37.27           20.11
              18          -16.04           6.937
              19           21.21           6.966
              20          -33.71           7.196
              21          -32.66           6.994
              22           11.89           6.698
              23           39.87           6.883
              24          -34.79           11.02
              25          -22.49           7.257
              26           23.03           12.68
              27            55.8           20.13
              28          -39.56           6.925
              29          -50.75           6.847
              30           22.29           22.33
              31           56.27           7.561
              32          -32.75           21.05
              33          -44.32           7.646
              34          0.4685           6.888
              35           26.78           7.357
              36           -25.1           8.157
              37          -30.87           7.238
              38          -5.165           6.738
              39            57.3           7.555
              40           -38.7           7.822
              41          -21.41             7.6
              42            17.4           7.519
              43            57.8           7.634
              44           -53.9           6.963
              45          -18.35           7.347
              46           39.36           7.059
              47            60.8           8.134
              48          -50.35           6.952
              49          -22.36           22.64
              50            9.09            6.89
              51            51.1            7.07
              52          -43.68           6.867
              53           -56.8           6.722
              54           1.324           6.402
              55           53.47           6.952
              56          -45.72           6.786
              57          -34.87           6.943
              58           38.52           6.775
              59           44.11           7.281
              60          -17.75           6.567
              61          -32.79            6.67
              62           15.74           6.409
              63           73.43           8.837
              64          -47.14           18.77
              65          -37.72           7.589
              66           1.327           6.835
              67           46.53           7.256
              68          -35.64           17.84
              69          -20.34           7.544
              70           9.397           7.136
              71           27.08           7.492
              72          -41.37           6.998
              73          -28.05           7.363
              74           27.86            7.21
              75           63.17            7.49
              76          -22.52           7.014
              77          -15.76            16.1
              78           20.45           7.196
              79           93.81           8.011
              80          -35.62           20.69
              81          -49.27           7.089
              82           2.598           6.546
              83           33.66           6.986
              84           -35.7            7.44
              85          -39.27             7.1
              86           15.36           12.46
              87           46.57           6.929
              88          -30.25           7.066
              89          -35.24           7.113
              90           33.91           6.878
              91            67.9           7.456
              92           -14.1           6.632
              93           -8.04           6.745
              94           47.13           6.793
              95           93.36           11.84
              96          -33.05           20.88
              97          -41.99           7.546
              98          -10.24           7.296
              99           50.45           7.535
             100          -23.39           14.55
             101          -32.15           12.32
             102           1.691           6.898
             103           54.92           7.418
             104          -39.06           7.029
             105          -23.52           7.701
             106           21.16           7.243
             107           54.37           20.03
             108          -34.63           7.182
             109          -22.96           14.28
             110           49.16           7.052
             111           85.65           8.228
             112          -37.67            18.9
             113          -39.26           6.954
             114           9.643           6.708
             115           62.96           7.143
             116           -57.8           6.842
             117          -17.01           6.758
             118           13.43            14.1
             119           31.62           23.49
             120          -40.92           6.924
             121          -15.59           6.932
             122           36.36           21.87
             123           86.23            7.42
             124          -17.46           6.574
             125          -24.34           6.612
             126           31.56           6.556
             127           107.1           8.883
APV                3              20               0               2
               0           87.84           42.93
               1          -1.325           42.25
               2          -14.01           40.82
               3          -17.91           35.93
               4          -48.51           26.77
               5          -48.84            18.3
               6           -87.9           13.14
               7          -52.84           9.519
               8          -64.98           7.857
               9           -30.1           6.928
              10           8.254           5.611
              11          0.5339           4.525
              12          -45.13           4.911
              13          -16.05           4.931
              14              26           4.938
              15           38.55           4.821
              16           -17.2           5.146
              17             -28           4.913
              18           3.482           4.835
              19           4.757           4.575
              20          -25.09           4.997
              21          -11.05           4.749
              22           18.43           4.828
              23           17.19           4.644
              24          -25.56           4.962
              25          -19.29           4.721
              26           9.079           4.617
              27           17.54           4.707
              28          -21.69           4.776
              29           3.621           4.462
              30           49.93            4.75
              31              57           5.049
              32          -12.63           5.363
              33          -28.27            5.26
              34         -0.3732           4.837
              35           5.485            4.85
              36          -33.01           5.251
              37          -16.65           5.012
              38            10.5           5.084
              39           13.12           5.131
              40          -31.68           5.312
              41          -16.61           5.278
              42           25.61           5.274
              43           24.75           5.054
              44           -10.7           5.025
              45           11.38           5.292
              46            52.9           5.215
              47           54.84           5.132
              48          -11.06           4.937
              49          -11.82           4.844
              50           13.98           4.975
              51           5.762           4.534
              52          -35.08           4.858
              53          -23.96           4.683
              54            5.54           4.571
              55            15.6           4.688
              56          -26.59           4.825
              57          -15.92           4.801
              58           20.59           4.824
              59           22.23           4.743
              60          -33.07           4.716
              61          -6.869           4.517
              62           54.33            4.79
              63           61.24           5.197
              64           -13.6           5.347
              65          -19.74           5.432
              66          -3.752           4.917
              67           4.639           4.662
              68          -25.89           5.238
              69          -13.31           5.392
              70            9.51           5.246
              71           12.39           4.988
              72          -34.75           4.975
              73          -9.922           5.055
              74           12.93           4.987
              75           18.33           4.845
              76          -27.88           4.866
              77          -3.559           4.553
              78           40.05           5.071
              79            47.1           5.135
              80          -30.81           5.154
              81          -27.48           4.883
              82          -6.599            4.67
              83           7.675           4.706
              84          -15.21           5.118
              85          -5.475           4.694
              86           24.72           4.776
              87           19.83           4.779
              88           -39.4            4.96
              89          -13.75           4.845
              90           35.02           4.648
              91           40.47           4.843
              92          -30.53           4.735
              93          -13.96           4.799
              94           56.02           4.837
              95           67.01           5.035
              96          -18.03           5.175
              97          -9.431           5.078
              98           3.084           5.166
              99          -1.454           4.635
             100          -27.54           5.247
             101          -9.145           5.154
             102           10.31           5.126
             103           12.85           4.895
             104          -35.12           5.172
             105          -7.527           5.625
             106           41.45           5.211
             107            41.3           5.003
             108          -18.79           4.944
             109           1.549           4.799
             110           57.13           5.121
             111           79.07           5.163
             112           1.826           4.653
             113          -11.82           4.608
             114           -5.68           4.526
             115          -1.263           4.376
             116           -37.7           4.801
             117          -24.19           4.648
             118           13.95           4.669
             119           11.19            4.64
             120          -31.65           4.803
             121          0.6607           4.288
             122           42.62            4.66
             123           37.54           4.736
             124             -24           4.618
             125           -7.11           4.585
             126           64.75           4.852
             127          -54.31           5.011
APV                3              20               0               3
               0           31.73           40.67
               1           -11.6           38.41
               2           9.217           36.75
               3          -15.38           33.37
               4          -82.24           27.77
               5          -52.22           17.71
               6          -57.54           16.61
               7          -40.75           13.58
               8          -72.42            10.9
               9           -19.4           12.49
              10           25.78           5.798
              11           6.553               5
              12          -38.81           4.722
              13          -16.37            8.52
              14            36.4           12.89
              15           18.37           11.43
              16           -55.5           13.12
              17          -31.59           4.374
              18              24           8.879
              19           13.76           13.93
              20          -55.91           11.51
              21          -24.46           9.945
              22           6.726           15.56
              23           4.945           10.63
              24          -40.18           8.943
              25           -10.8           15.86
              26           27.56           14.53
              27           14.67           8.335
              28          -30.47           4.711
              29           13.69           5.099
              30           50.16            4.72
              31           10.32           7.846
              32          -58.07           12.17
              33          -33.24           8.698
              34           6.528           6.013
              35           6.626           8.029
              36          -43.43           9.507
              37          -14.58           12.04
              38           10.83           10.85
              39           19.17           7.359
              40          -23.06           9.804
              41           2.298           8.837
              42           37.82           13.39
              43           20.74           8.573
              44          -22.57           7.587
              45           20.63           11.22
              46           64.79           5.361
              47           31.14           5.377
              48          -47.61           8.197
              49          -20.82           13.12
              50           30.07           13.02
              51            20.2           10.91
              52          -37.24           7.837
              53           -17.5           10.93
              54           28.12           9.753
              55           17.44           13.47
              56          -37.12           9.835
              57          0.3832           10.67
              58              52            9.63
              59           29.18            13.1
              60          -29.53           8.014
              61           13.77           9.624
              62           69.54           13.48
              63           25.43           7.726
              64          -47.46           7.803
              65          -22.46           5.358
              66           24.14           9.409
              67           14.86           14.08
              68           -62.3           9.468
              69          -25.45           5.537
              70           25.95           6.937
              71           20.97           8.559
              72          -41.32           4.971
              73           4.174           9.367
              74           41.05           13.58
              75           25.25           9.283
              76           -29.8           10.86
              77           3.951           11.18
              78           61.29           12.34
              79           26.67           5.372
              80          -57.36           4.937
              81          -33.74            9.77
              82           12.61           15.88
              83           7.129           11.75
              84          -48.22           9.106
              85          -12.52           11.85
              86           21.66            12.6
              87           5.651           14.76
              88          -38.74           12.98
              89           7.786           9.378
              90           51.15           11.51
              91           22.19            10.1
              92          -22.47           14.44
              93           17.07           5.534
              94           74.51           4.717
              95           34.35           4.891
              96          -56.39           7.794
              97          -29.26           12.55
              98           20.01           11.25
              99           19.99           5.148
             100          -36.01           8.377
             101           -18.3           12.11
             102           16.44            9.83
             103           12.63           12.77
             104          -28.52           13.62
             105           16.46           10.64
             106           44.84           14.09
             107           22.13           15.41
             108          -14.01           13.52
             109           18.98           9.089
             110           63.51           12.17
             111           37.22           7.803
             112          -51.76           11.84
             113          -25.51           14.38
             114            31.9           13.27
             115            20.6           8.227
             116          -37.49           11.85
             117           -6.37           8.614
             118           33.04           14.46
             119           23.06           13.88
             120           -16.4           11.53
             121           7.954           8.075
             122           47.04           10.99
             123           37.58           8.935
             124          -27.22           12.51
             125             8.5           6.201
             126           83.04           8.916
             127          -44.38            4.32
APV                3              20               0               4
               0           129.1           41.09
               1           42.66           35.73
               2           11.58           33.52
               3           9.903            29.4
               4          -18.91           23.66
               5          -39.85           16.09
               6          -89.85           12.42
               7           -55.1            9.35
               8          -53.94           8.201
               9           -52.4           7.615
              10          -12.19           6.155
              11          0.9506           5.627
              12          -15.12           5.533
              13          -13.28           5.818
              14           10.11            5.45
              15           42.26           6.075
              16          -7.477           5.918
              17          -25.61            5.86
              18          -19.92           5.783
              19           0.826           5.109
              20          -22.96            5.99
              21          -29.28           5.595
              22          -2.437           5.101
              23           14.18           5.653
              24          -19.99           6.026
              25          -21.31           5.787
              26           3.353           5.031
              27           39.95           5.994
              28          -22.62           5.727
              29           -14.5           5.842
              30           17.59           5.443
              31           28.85            6.09
              32          -24.28           6.465
              33          -29.95           6.214
              34          -4.946           5.658
              35          -9.137           5.691
              36          -35.77           6.102
              37          -19.33           5.895
              38         -0.4166           5.506
              39           13.55            6.05
              40          -12.65           6.504
              41          0.1073           5.872
              42          0.4398           5.554
              43           23.18           6.261
              44          -19.15           5.951
              45          -9.118           6.444
              46           19.09           5.745
              47           49.83           6.751
              48          -6.868           5.775
              49          -3.976           5.242
              50           9.235           5.389
              51           11.37            5.24
              52          -24.86           5.428
              53          -13.42           5.298
              54           -4.44           4.958
              55           18.73           5.423
              56          -21.19           5.582
              57           6.776           5.345
              58           11.21           5.127
              59           30.07           5.672
              60          -10.21           5.126
              61          -21.29           5.472
              62           9.238           4.864
              63           52.88           6.208
              64          -1.393           5.973
              65          -10.85           6.364
              66           3.794           5.424
              67           5.908           5.286
              68          -6.835           5.852
              69           2.618           6.064
              70          -2.253           5.553
              71           13.39           5.702
              72          -12.28           5.669
              73          -2.202           5.778
              74           10.12           5.474
              75           42.94            6.02
              76          -1.592           6.011
              77          -12.72           5.604
              78           15.23           5.599
              79           50.84           6.211
              80          -14.97           6.104
              81          -6.518           5.365
              82            7.02           5.415
              83           24.31           5.486
              84          -3.669           5.799
              85          -2.923           5.456
              86           16.59            5.64
              87           28.12           5.393
              88           -18.8           5.909
              89          -14.41           5.882
              90           9.932           5.357
              91           30.94           5.959
              92          -22.28           5.658
              93          -20.76           5.843
              94            7.51           5.139
              95           50.18           6.265
              96          -32.98           6.345
              97           4.387           5.739
              98           12.59           6.202
              99           22.73           5.954
             100          -28.41           6.126
             101          -15.12            6.14
             102          -10.55           5.936
             103           11.08           5.882
             104          -22.99            5.88
             105          -23.49            7.24
             106           7.719           5.723
             107           44.53           6.471
             108           -16.5           5.648
             109          -2.147           5.827
             110           26.37           5.682
             111           64.25           6.535
             112          -24.75           5.691
             113            16.8           5.338
             114           11.38           5.327
             115           18.75           5.244
             116          -22.33           5.505
             117          -22.11           5.351
             118          -12.55           5.144
             119           2.005           4.838
             120          -11.56           5.355
             121          -17.31           5.433
             122           6.502           4.892
             123           15.46           5.647
             124         -0.8032           4.783
             125          0.1724           5.001
             126           23.88           4.966
             127           14.97           6.281
APV                3              20               0               5
               0           103.4           44.74
               1              10           40.02
               2           36.54           37.86
               3           20.43           33.14
               4           -82.2           26.01
               5          -74.66           17.54
               6          -54.69           13.16
               7          -16.43           9.743
               8          -93.61           8.144
               9          -50.02           7.451
              10            18.6           5.943
              11           32.23           5.459
              12          -53.77           5.121
              13          -16.39           5.439
              14           23.35           5.198
              15            43.9           5.343
              16          -43.88           5.333
              17          -38.16            5.15
              18           1.672           5.028
              19           24.71           4.973
              20          -61.33            5.35
              21          -28.36           5.176
              22           18.93           4.986
              23           26.21           4.958
              24          -54.69           5.423
              25          -35.97            5.23
              26           40.56           4.825
              27           46.93           5.221
              28          -32.87           4.981
              29          -10.09           5.037
              30            39.3           4.773
              31           52.47           5.468
              32          -41.66           5.886
              33          -53.08           5.496
              34           2.856           5.091
              35           21.49           5.412
              36           -51.6            5.74
              37          -33.48           5.526
              38            29.4           5.306
              39           31.78            5.39
              40          -68.95           5.785
              41          -26.06           5.584
              42           28.66           5.475
              43           43.78           5.527
              44          -34.21            5.38
              45          -7.014           5.706
              46           48.26           5.374
              47           55.38            5.94
              48           -36.8           5.173
              49          -28.63           5.185
              50           4.856           4.837
              51           22.95           5.077
              52          -50.74           5.004
              53          -28.74           4.944
              54           22.46           4.917
              55           36.42               5
              56           -41.7            5.15
              57          -2.467           4.838
              58           44.87           4.793
              59           53.67            5.18
              60          -21.84            4.87
              61           1.666           4.573
              62           45.65           4.673
              63           45.12           5.685
              64          -57.46           6.039
              65          -37.59           5.787
              66           12.92           5.402
              67           19.64           5.164
              68          -46.29           5.606
              69          -35.54           5.777
              70           16.62           5.431
              71              34           5.327
              72          -33.72           5.175
              73          -16.35           5.694
              74           35.54            5.17
              75           53.59            5.38
              76          -32.27           4.958
              77           11.04           5.132
              78           48.55           5.126
              79           38.31           5.905
              80          -54.02           5.426
              81          -33.42           5.092
              82            8.32           4.992
              83           29.88           5.025
              84          -48.74           5.473
              85          -30.19           5.206
              86           22.74            5.03
              87           41.34           5.078
              88          -40.08           5.211
              89          -22.56           5.319
              90           54.59            4.84
              91            52.5           5.277
              92          -28.56            4.97
              93           -10.8           5.138
              94           40.44           4.835
              95           56.01           5.874
              96          -37.51           5.381
              97          -33.27            5.27
              98           18.78           5.481
              99           29.72           5.336
             100          -48.72           5.607
             101          -25.98            5.44
             102           14.48           5.414
             103            26.1           5.316
             104          -37.72           5.276
             105          -13.11           6.637
             106           28.89           5.345
             107           44.64           5.666
             108           -28.7           5.111
             109              15           5.539
             110           60.14           5.341
             111           67.47           6.065
             112          -45.93           5.406
             113          -24.42           5.047
             114           18.19           5.012
             115           42.41           4.953
             116          -50.91           5.026
             117          -41.87           5.073
             118           21.57           4.768
             119            35.9           4.938
             120          -29.73           5.066
             121          -11.28           5.115
             122           47.38           4.732
             123           49.13           5.223
             124          -23.25           4.805
             125           1.502           4.619
             126            69.9           4.862
             127           6.498            5.75
